"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 04, 2017","9,517.95","9,656.20","9,659.20","9,497.60","7.01K","-1.02"
"Jul 03, 2017","9,616.30","9,637.60","9,648.15","9,563.45","7.02K","0.10"
"Jun 30, 2017","9,606.40","9,436.85","9,632.20","9,420.75","13.93K","1.89"
"Jun 29, 2017","9,428.20","9,502.55","9,513.80","9,408.40","18.11K","-0.57"
"Jun 28, 2017","9,482.35","9,458.70","9,498.40","9,402.60","11.67K","0.15"
"Jun 27, 2017","9,467.90","9,510.45","9,575.50","9,399.55","15.46K","-0.11"
"Jun 23, 2017","9,478.15","9,476.05","9,541.20","9,409.15","12.03K","0.07"
"Jun 22, 2017","9,471.60","9,470.25","9,536.75","9,448.25","15.07K","0.16"
"Jun 21, 2017","9,456.80","9,499.25","9,532.15","9,402.50","12.07K","-0.26"
"Jun 20, 2017","9,481.90","9,509.00","9,546.55","9,449.60","12.42K","-0.08"
"Jun 19, 2017","9,489.20","9,560.35","9,564.95","9,422.65","13.62K","-0.38"
"Jun 16, 2017","9,525.50","9,734.20","9,764.60","9,506.15","23.74K","-1.76"
"Jun 15, 2017","9,695.85","9,578.30","9,740.10","9,554.65","24.28K","1.25"
"Jun 14, 2017","9,576.00","9,639.70","9,658.65","9,540.85","11.19K","-0.17"
"Jun 13, 2017","9,592.15","9,682.00","9,707.50","9,580.75","18.85K","0.09"
"Jun 12, 2017","9,583.85","9,510.40","9,614.30","9,494.55","16.24K","0.80"
"Jun 09, 2017","9,507.35","9,520.80","9,531.90","9,406.05","12.97K","0.22"
"Jun 08, 2017","9,486.65","9,319.40","9,551.40","9,304.05","25.34K","2.00"
"Jun 07, 2017","9,300.55","9,200.00","9,337.30","9,156.85","22.38K","1.37"
"Jun 06, 2017","9,174.60","9,280.00","9,280.20","9,149.90","13.25K","-0.60"
"Jun 05, 2017","9,229.75","9,267.50","9,307.40","9,218.85","12.87K","-0.27"
"Jun 02, 2017","9,254.70","9,182.40","9,292.75","9,169.65","24.32K","1.64"
"Jun 01, 2017","9,104.95","9,044.45","9,279.55","9,039.05","31.36K","0.88"
"May 31, 2017","9,025.25","9,063.65","9,088.65","8,958.40","36.79K","0.39"
"May 30, 2017","8,990.30","8,742.05","9,013.30","8,725.30","39.48K","2.65"
"May 29, 2017","8,757.80","8,913.05","8,913.05","8,634.90","65.78K","-3.34"
"May 26, 2017","9,060.45","9,173.60","9,303.30","9,033.75","30.32K","-1.51"
"May 25, 2017","9,199.15","9,421.80","9,434.10","9,082.85","32.75K","-2.62"
"May 24, 2017","9,446.95","9,633.55","9,649.05","9,385.55","20.83K","-2.09"
"May 23, 2017","9,648.30","9,904.50","9,913.65","9,528.95","24.85K","-3.12"
"May 22, 2017","9,959.20","10,202.90","10,203.25","9,936.60","12.25K","-1.94"
"May 19, 2017","10,156.10","10,209.60","10,223.60","10,114.05","10.93K","-0.04"
"May 18, 2017","10,160.30","10,155.65","10,229.95","10,126.45","12.55K","-0.61"
"May 17, 2017","10,222.60","10,254.30","10,263.95","10,183.70","12.11K","-0.24"
"May 16, 2017","10,247.15","10,268.15","10,301.25","10,212.55","10.60K","-0.06"
"May 15, 2017","10,252.85","10,159.25","10,278.35","10,114.05","17.49K","1.30"
"May 12, 2017","10,121.40","10,133.80","10,148.70","10,014.35","24.39K","-0.56"
"May 11, 2017","10,178.85","10,152.00","10,197.10","10,113.10","9.15K","0.72"
"May 10, 2017","10,106.20","10,029.00","10,150.15","10,023.70","12.02K","1.09"
"May 09, 2017","9,997.70","10,037.10","10,040.00","9,940.10","10.51K","-0.23"
"May 08, 2017","10,021.05","9,951.05","10,033.75","9,924.50","6.32K","0.86"
"May 05, 2017","9,935.15","9,969.85","10,048.80","9,908.70","9.55K","-0.44"
"May 04, 2017","9,979.00","9,996.80","10,060.15","9,942.65","10.05K","-0.03"
"May 03, 2017","9,981.80","10,058.65","10,092.60","9,959.10","10.93K","-0.54"
"May 02, 2017","10,036.35","10,132.05","10,150.60","9,979.65","11.13K","-0.84"
"Apr 28, 2017","10,120.90","10,119.45","10,162.20","10,075.05","10.21K","0.21"
"Apr 27, 2017","10,100.00","10,225.00","10,226.05","10,079.55","12.42K","-0.95"
"Apr 26, 2017","10,197.20","10,230.50","10,247.25","10,137.25","7.72K","-0.43"
"Apr 25, 2017","10,241.45","10,217.45","10,252.35","10,197.25","9.55K","0.63"
"Apr 24, 2017","10,177.75","10,175.70","10,212.95","10,103.25","12.69K","-0.30"
"Apr 21, 2017","10,208.50","10,340.95","10,340.95","10,192.50","10.33K","-0.93"
"Apr 20, 2017","10,303.95","10,350.15","10,371.15","10,282.45","7.06K","-0.17"
"Apr 19, 2017","10,321.05","10,387.35","10,411.95","10,307.35","8.78K","-0.34"
"Apr 18, 2017","10,355.80","10,474.70","10,484.00","10,343.50","9.37K","-0.89"
"Apr 17, 2017","10,448.55","10,533.00","10,542.85","10,432.80","6.59K","-0.79"
"Apr 13, 2017","10,531.95","10,494.85","10,577.40","10,448.05","8.07K","0.83"
"Apr 12, 2017","10,445.20","10,356.00","10,481.10","10,257.30","8.78K","0.87"
"Apr 11, 2017","10,355.55","10,340.85","10,368.55","10,321.40","9.30K","0.39"
"Apr 10, 2017","10,315.80","10,317.05","10,335.60","10,275.15","13.10K","0.29"
"Apr 07, 2017","10,285.80","10,455.80","10,455.80","10,260.65","15.70K","-1.76"
"Apr 06, 2017","10,469.70","10,542.00","10,544.30","10,434.90","7.61K","-0.68"
"Apr 05, 2017","10,541.15","10,551.70","10,556.90","10,499.50","10.37K","0.36"
"Apr 03, 2017","10,503.65","10,439.60","10,512.70","10,398.65","7.80K","0.89"
"Mar 31, 2017","10,411.15","10,420.80","10,461.55","10,389.95","10.04K","0.04"
"Mar 30, 2017","10,407.30","10,444.40","10,469.20","10,389.50","14.04K","-0.12"
"Mar 29, 2017","10,419.50","10,522.65","10,522.65","10,401.75","11.09K","-0.74"
"Mar 28, 2017","10,497.70","10,484.10","10,525.05","10,455.30","9.44K","0.53"
"Mar 27, 2017","10,441.90","10,526.50","10,543.70","10,427.55","12.44K","-1.08"
"Mar 24, 2017","10,556.35","10,581.40","10,620.20","10,516.70","8.30K","-0.18"
"Mar 23, 2017","10,575.20","10,541.55","10,586.05","10,499.75","11.56K","0.62"
"Mar 22, 2017","10,510.55","10,417.75","10,525.40","10,373.30","17.25K","0.16"
"Mar 21, 2017","10,493.75","10,669.65","10,669.65","10,425.15","31.52K","-2.02"
"Mar 20, 2017","10,710.60","10,704.90","10,724.15","10,673.30","9.19K","0.33"
"Mar 17, 2017","10,674.95","10,776.65","10,783.90","10,643.80","11.68K","-0.52"
"Mar 16, 2017","10,731.20","10,724.25","10,775.20","10,698.45","10.23K","0.56"
"Mar 15, 2017","10,671.05","10,694.15","10,729.55","10,656.35","9.81K","0.22"
"Mar 14, 2017","10,648.05","10,602.95","10,752.60","10,468.85","17.62K","1.72"
"Mar 10, 2017","10,468.35","10,490.45","10,549.40","10,444.35","7.86K","-0.29"
"Mar 09, 2017","10,499.05","10,538.30","10,567.30","10,481.20","10.11K","-0.81"
"Mar 08, 2017","10,584.35","10,558.75","10,656.50","10,520.95","12.91K","0.22"
"Mar 07, 2017","10,560.90","10,632.75","10,634.50","10,530.20","7.83K","-0.49"
"Mar 06, 2017","10,612.85","10,623.65","10,633.65","10,568.25","7.69K","-0.01"
"Mar 03, 2017","10,614.05","10,530.15","10,634.95","10,513.00","6.88K","0.69"
"Mar 02, 2017","10,541.10","10,743.75","10,754.80","10,512.55","14.20K","-1.49"
"Mar 01, 2017","10,700.80","10,619.85","10,759.00","10,609.75","12.97K","1.09"
"Feb 28, 2017","10,585.15","10,595.35","10,641.80","10,573.05","9.53K","0.13"
"Feb 27, 2017","10,571.70","10,576.65","10,646.65","10,534.90","12.95K","0.10"
"Feb 23, 2017","10,561.60","10,605.05","10,644.75","10,535.45","16.74K","-0.20"
"Feb 22, 2017","10,582.30","10,657.85","10,671.05","10,529.95","9.87K","-0.59"
"Feb 21, 2017","10,644.60","10,645.85","10,684.85","10,607.20","14.14K","0.03"
"Feb 20, 2017","10,641.60","10,646.95","10,685.10","10,574.20","13.57K","0.16"
"Feb 17, 2017","10,624.40","10,485.55","10,646.10","10,431.80","27.19K","2.08"
"Feb 16, 2017","10,407.75","10,157.50","10,436.85","10,105.50","24.40K","2.66"
"Feb 15, 2017","10,137.65","10,334.20","10,341.20","10,124.75","17.81K","-1.79"
"Feb 14, 2017","10,322.25","10,435.55","10,440.10","10,269.10","9.61K","-0.78"
"Feb 13, 2017","10,403.60","10,465.90","10,485.45","10,341.65","8.65K","-0.33"
"Feb 10, 2017","10,438.10","10,572.95","10,595.60","10,417.60","11.56K","-0.99"
"Feb 09, 2017","10,542.60","10,638.75","10,659.00","10,521.70","17.38K","-0.39"
"Feb 08, 2017","10,583.40","10,623.40","10,663.60","10,523.55","9.68K","-0.19"
"Feb 07, 2017","10,604.00","10,722.40","10,806.80","10,570.90","10.74K","-1.00"
"Feb 06, 2017","10,710.80","10,630.05","10,774.65","10,510.80","23.48K","1.48"
"Feb 03, 2017","10,555.00","10,473.95","10,576.15","10,417.85","14.93K","1.47"
"Feb 02, 2017","10,402.00","10,209.35","10,434.50","10,128.30","16.70K","2.09"
"Feb 01, 2017","10,189.50","10,222.85","10,274.55","10,065.65","10.66K","-0.46"
"Jan 31, 2017","10,236.35","10,439.20","10,446.20","10,218.05","10.74K","-1.69"
"Jan 30, 2017","10,412.15","10,367.05","10,469.45","10,356.65","8.49K","0.43"
"Jan 27, 2017","10,367.20","10,331.40","10,402.75","10,327.35","9.54K","0.33"
"Jan 25, 2017","10,332.60","10,373.00","10,383.25","10,315.80","10.63K","-0.07"
"Jan 24, 2017","10,339.45","10,229.05","10,359.90","10,227.95","8.85K","1.23"
"Jan 23, 2017","10,214.15","10,268.90","10,307.65","10,195.45","10.47K","-0.91"
"Jan 20, 2017","10,307.85","10,385.75","10,434.05","10,281.80","10.18K","-0.79"
"Jan 19, 2017","10,389.75","10,452.95","10,497.25","10,368.60","11.07K","-0.60"
"Jan 18, 2017","10,452.45","10,426.95","10,502.90","10,413.80","10.11K","0.25"
"Jan 17, 2017","10,426.65","10,420.55","10,475.75","10,408.90","7.74K","0.08"
"Jan 16, 2017","10,418.20","10,432.10","10,480.20","10,403.85","5.82K","-0.26"
"Jan 13, 2017","10,445.10","10,421.00","10,488.70","10,363.05","10.40K","0.42"
"Jan 12, 2017","10,401.75","10,277.35","10,419.15","10,230.10","14.03K","-0.60"
"Jan 11, 2017","10,464.65","10,406.45","10,475.20","10,397.30","8.25K","0.94"
"Jan 10, 2017","10,366.70","10,355.45","10,380.30","10,321.55","9.91K","0.42"
"Jan 09, 2017","10,323.45","10,507.15","10,525.70","10,307.45","14.04K","-1.43"
"Jan 06, 2017","10,472.70","10,503.40","10,559.55","10,455.30","9.96K","0.14"
"Jan 05, 2017","10,457.75","10,369.80","10,464.70","10,342.60","10.32K","1.49"
"Jan 04, 2017","10,303.80","10,355.70","10,392.60","10,291.45","10.19K","-0.13"
"Jan 03, 2017","10,317.45","10,350.15","10,382.55","10,280.00","7.82K","0.07"
"Jan 02, 2017","10,310.20","10,301.85","10,364.60","10,245.40","7.60K","0.42"
"","","","","","",""
"","Highest:10,806.80","Lowest:8,634.90","Difference:2,171.90","Average:10,093.06","Change %:-9.84"
